id,path,label
EGXIYMLR,./train/EGXIYMLR.ogg,fake
PTKYINFA,./train/PTKYINFA.ogg,fake
APEARDLU,./train/APEARDLU.ogg,fake
EABNXSOZ,./train/EABNXSOZ.ogg,real
XWMVCDDG,./train/XWMVCDDG.ogg,fake
ZROYWGDI,./train/ZROYWGDI.ogg,real
KJPAKWKT,./train/KJPAKWKT.ogg,fake
JVMAFHPE,./train/JVMAFHPE.ogg,fake
ITAVIZBC,./train/ITAVIZBC.ogg,fake
EEGOOJES,./train/EEGOOJES.ogg,fake
MJFWPUMS,./train/MJFWPUMS.ogg,fake
TGLZKFAY,./train/TGLZKFAY.ogg,fake
TQHWZHPD,./train/TQHWZHPD.ogg,real
PIGTDWJF,./train/PIGTDWJF.ogg,fake
YCVRYENS,./train/YCVRYENS.ogg,fake
YENERZTT,./train/YENERZTT.ogg,fake
HXNOBTQD,./train/HXNOBTQD.ogg,fake
QMKNBPOA,./train/QMKNBPOA.ogg,fake
CMBHUMLH,./train/CMBHUMLH.ogg,fake
HSZUBGPJ,./train/HSZUBGPJ.ogg,real
VRJLOHHM,./train/VRJLOHHM.ogg,real
SAXCOMGZ,./train/SAXCOMGZ.ogg,real
YFRUWPRK,./train/YFRUWPRK.ogg,fake
RWQKZMNX,./train/RWQKZMNX.ogg,real
EWPKILKI,./train/EWPKILKI.ogg,fake
BXOEMHAN,./train/BXOEMHAN.ogg,fake
EZZSBGNC,./train/EZZSBGNC.ogg,real
BGKMTKGI,./train/BGKMTKGI.ogg,fake
AADQUEFI,./train/AADQUEFI.ogg,real
WXZYZNEH,./train/WXZYZNEH.ogg,real
QHUBFZRA,./train/QHUBFZRA.ogg,real
LBJKLBYN,./train/LBJKLBYN.ogg,fake
NNICLSIM,./train/NNICLSIM.ogg,real
RGZAOKOE,./train/RGZAOKOE.ogg,fake
ACYNKSXM,./train/ACYNKSXM.ogg,fake
XZGZKBXP,./train/XZGZKBXP.ogg,fake
IPTLQVGU,./train/IPTLQVGU.ogg,real
MNLBLTKN,./train/MNLBLTKN.ogg,real
DAVLQHTV,./train/DAVLQHTV.ogg,real
QRZVPQXS,./train/QRZVPQXS.ogg,fake
JOEQFPQN,./train/JOEQFPQN.ogg,fake
LKHQXMVD,./train/LKHQXMVD.ogg,fake
OJMHBJFG,./train/OJMHBJFG.ogg,fake
TCLHLRZI,./train/TCLHLRZI.ogg,real
SBULZSGS,./train/SBULZSGS.ogg,real
EVUUDRUS,./train/EVUUDRUS.ogg,real
HKHYMHGO,./train/HKHYMHGO.ogg,fake
SUHOZVVL,./train/SUHOZVVL.ogg,real
CXHXXZGR,./train/CXHXXZGR.ogg,real
BMXIILMI,./train/BMXIILMI.ogg,fake
NQDKQIWU,./train/NQDKQIWU.ogg,fake
DCWQAZFY,./train/DCWQAZFY.ogg,fake
NZBBGMLO,./train/NZBBGMLO.ogg,fake
YVZREMJP,./train/YVZREMJP.ogg,fake
YCYEHNZC,./train/YCYEHNZC.ogg,fake
ZCPFXYJG,./train/ZCPFXYJG.ogg,real
IHFRLXFL,./train/IHFRLXFL.ogg,fake
JVZWSWRV,./train/JVZWSWRV.ogg,real
IFXXJJHH,./train/IFXXJJHH.ogg,fake
DASDVLBC,./train/DASDVLBC.ogg,fake
YSCGBUVE,./train/YSCGBUVE.ogg,real
MGBEFYUV,./train/MGBEFYUV.ogg,fake
JWXHXCZE,./train/JWXHXCZE.ogg,real
EXTTPUEC,./train/EXTTPUEC.ogg,fake
MANUGBBO,./train/MANUGBBO.ogg,fake
YJZSJHLA,./train/YJZSJHLA.ogg,real
MOGBXPNI,./train/MOGBXPNI.ogg,real
BOGCHBTZ,./train/BOGCHBTZ.ogg,real
EORNOBHB,./train/EORNOBHB.ogg,real
ARQAYEXE,./train/ARQAYEXE.ogg,fake
LFBIWZMI,./train/LFBIWZMI.ogg,real
DTISHIXH,./train/DTISHIXH.ogg,fake
CIIIYBPG,./train/CIIIYBPG.ogg,real
JOEWNJEB,./train/JOEWNJEB.ogg,fake
WLSIYEDF,./train/WLSIYEDF.ogg,fake
VBQWIPTD,./train/VBQWIPTD.ogg,real
TIAFCCUW,./train/TIAFCCUW.ogg,fake
EEYUDYWH,./train/EEYUDYWH.ogg,fake
YOTPEBNW,./train/YOTPEBNW.ogg,fake
PXSYBOSQ,./train/PXSYBOSQ.ogg,real
NZQMJIAG,./train/NZQMJIAG.ogg,real
CDUGZBIQ,./train/CDUGZBIQ.ogg,fake
FLRJVQYV,./train/FLRJVQYV.ogg,real
FJDRDQAW,./train/FJDRDQAW.ogg,real
TWTWAYPI,./train/TWTWAYPI.ogg,fake
HMRYTTRP,./train/HMRYTTRP.ogg,real
ARAOMMJN,./train/ARAOMMJN.ogg,real
LOVZGUJU,./train/LOVZGUJU.ogg,fake
QRAWSCAQ,./train/QRAWSCAQ.ogg,fake
HSVMPSLH,./train/HSVMPSLH.ogg,fake
WJHBNXJM,./train/WJHBNXJM.ogg,fake
LIFUXBYU,./train/LIFUXBYU.ogg,fake
VLSUVEFE,./train/VLSUVEFE.ogg,fake
DTUBOPLE,./train/DTUBOPLE.ogg,real
JGKNGGIK,./train/JGKNGGIK.ogg,fake
RJOQEWZX,./train/RJOQEWZX.ogg,real
OCQGKJMS,./train/OCQGKJMS.ogg,real
ISLIBZXJ,./train/ISLIBZXJ.ogg,fake
GJOUTIHG,./train/GJOUTIHG.ogg,real
QVIDQHHU,./train/QVIDQHHU.ogg,fake
WWFUGFGA,./train/WWFUGFGA.ogg,fake
AKETLKSR,./train/AKETLKSR.ogg,fake
BTDVMDWW,./train/BTDVMDWW.ogg,fake
CZLPXOPD,./train/CZLPXOPD.ogg,fake
QVOVQVNF,./train/QVOVQVNF.ogg,fake
LCEKVGVV,./train/LCEKVGVV.ogg,real
JMLIXIKZ,./train/JMLIXIKZ.ogg,fake
VKKXFYNN,./train/VKKXFYNN.ogg,real
QHVUBZJU,./train/QHVUBZJU.ogg,real
ONHACMDW,./train/ONHACMDW.ogg,real
RQUYQHEZ,./train/RQUYQHEZ.ogg,fake
MAROXWZN,./train/MAROXWZN.ogg,fake
NMFJANRN,./train/NMFJANRN.ogg,real
HOZNUOFV,./train/HOZNUOFV.ogg,real
BWJRHPTR,./train/BWJRHPTR.ogg,fake
DAFRILWS,./train/DAFRILWS.ogg,real
PSWWZOPT,./train/PSWWZOPT.ogg,real
SGXTKUNE,./train/SGXTKUNE.ogg,real
LWHEBDMB,./train/LWHEBDMB.ogg,real
YXTPNNNR,./train/YXTPNNNR.ogg,fake
KFETAKGY,./train/KFETAKGY.ogg,real
RXNPKZDP,./train/RXNPKZDP.ogg,real
DHLRXPBW,./train/DHLRXPBW.ogg,fake
MRJEDLMM,./train/MRJEDLMM.ogg,real
CIADPROM,./train/CIADPROM.ogg,fake
DRSBUUPX,./train/DRSBUUPX.ogg,fake
HQYJVYEF,./train/HQYJVYEF.ogg,real
UXWRLZMO,./train/UXWRLZMO.ogg,real
OXMGDZZU,./train/OXMGDZZU.ogg,fake
DGVUFGOR,./train/DGVUFGOR.ogg,real
CUFFUGQJ,./train/CUFFUGQJ.ogg,fake
ZMZPHITY,./train/ZMZPHITY.ogg,real
TIUIPOSC,./train/TIUIPOSC.ogg,fake
VIWWTBGR,./train/VIWWTBGR.ogg,real
VMEZOVJX,./train/VMEZOVJX.ogg,fake
EWQYVNYQ,./train/EWQYVNYQ.ogg,fake
DILSEFON,./train/DILSEFON.ogg,real
EKNYAHMY,./train/EKNYAHMY.ogg,real
IQCZLRSJ,./train/IQCZLRSJ.ogg,fake
AQXMHRFA,./train/AQXMHRFA.ogg,real
TUYXZDSL,./train/TUYXZDSL.ogg,fake
FZFXMSEF,./train/FZFXMSEF.ogg,real
EGEMVVCK,./train/EGEMVVCK.ogg,fake
OMNNHCIK,./train/OMNNHCIK.ogg,real
MJIJCXID,./train/MJIJCXID.ogg,fake
BNXXSKZC,./train/BNXXSKZC.ogg,real
NPHGAVRJ,./train/NPHGAVRJ.ogg,real
ITCQDEZN,./train/ITCQDEZN.ogg,fake
DFWSRFUZ,./train/DFWSRFUZ.ogg,real
DFQZKQUU,./train/DFQZKQUU.ogg,fake
BYQMPMNG,./train/BYQMPMNG.ogg,fake
VRQIZXVT,./train/VRQIZXVT.ogg,real
VDJGEMDP,./train/VDJGEMDP.ogg,fake
QYQMDUHO,./train/QYQMDUHO.ogg,real
STMOTQIN,./train/STMOTQIN.ogg,real
DPVYAZDS,./train/DPVYAZDS.ogg,real
GDGFIVCA,./train/GDGFIVCA.ogg,real
FJAGVIND,./train/FJAGVIND.ogg,real
GKMTVWTU,./train/GKMTVWTU.ogg,fake
KIRIPECK,./train/KIRIPECK.ogg,fake
FSJHYCUG,./train/FSJHYCUG.ogg,fake
DUGOCXYY,./train/DUGOCXYY.ogg,real
PLZQDCIR,./train/PLZQDCIR.ogg,real
AEIZRMHG,./train/AEIZRMHG.ogg,fake
DPXNPXYB,./train/DPXNPXYB.ogg,fake
QBNAIPCL,./train/QBNAIPCL.ogg,fake
YQCEPLKP,./train/YQCEPLKP.ogg,fake
KYSNZJZU,./train/KYSNZJZU.ogg,fake
WGNRFSUN,./train/WGNRFSUN.ogg,real
BLPOQCPS,./train/BLPOQCPS.ogg,real
WKQBIFSG,./train/WKQBIFSG.ogg,fake
VMRPVKEY,./train/VMRPVKEY.ogg,fake
TLDRRWMZ,./train/TLDRRWMZ.ogg,real
RDXMEGMD,./train/RDXMEGMD.ogg,real
RYKBQEHS,./train/RYKBQEHS.ogg,real
FKYHRAXB,./train/FKYHRAXB.ogg,real
ABFLRFQS,./train/ABFLRFQS.ogg,fake
GUEEKSLR,./train/GUEEKSLR.ogg,fake
NEXPIRYI,./train/NEXPIRYI.ogg,fake
LVQRFICH,./train/LVQRFICH.ogg,fake
BGBYLZTN,./train/BGBYLZTN.ogg,real
IKFFARPM,./train/IKFFARPM.ogg,real
OJZKUWRH,./train/OJZKUWRH.ogg,fake
MVZAMFGH,./train/MVZAMFGH.ogg,fake
LQRXEMZW,./train/LQRXEMZW.ogg,fake
ESMNGDJP,./train/ESMNGDJP.ogg,real
OMXIEFWZ,./train/OMXIEFWZ.ogg,real
HJLDRERJ,./train/HJLDRERJ.ogg,real
MRHBFIDT,./train/MRHBFIDT.ogg,fake
HLDAFVIE,./train/HLDAFVIE.ogg,real
BPWEJWZV,./train/BPWEJWZV.ogg,fake
NNAIJMOB,./train/NNAIJMOB.ogg,real
YGKEYSOC,./train/YGKEYSOC.ogg,real
LSTQKRMT,./train/LSTQKRMT.ogg,fake
KVTPOEQG,./train/KVTPOEQG.ogg,real
CFPKEOHY,./train/CFPKEOHY.ogg,fake
TBYPEMVS,./train/TBYPEMVS.ogg,fake
KTHFZGUT,./train/KTHFZGUT.ogg,fake
MRENQWNB,./train/MRENQWNB.ogg,fake
AUZNFUHX,./train/AUZNFUHX.ogg,fake
WMNDKBFY,./train/WMNDKBFY.ogg,real
DTCYUBJR,./train/DTCYUBJR.ogg,fake
QZIDRCRQ,./train/QZIDRCRQ.ogg,real
RUCUJRSZ,./train/RUCUJRSZ.ogg,real
TBMRJQPZ,./train/TBMRJQPZ.ogg,real
QUEXFVOF,./train/QUEXFVOF.ogg,fake
AWASXFIM,./train/AWASXFIM.ogg,fake
HOQFLHCF,./train/HOQFLHCF.ogg,real
ZGVYUZJJ,./train/ZGVYUZJJ.ogg,fake
XWLIAIGY,./train/XWLIAIGY.ogg,fake
YGKPYQBC,./train/YGKPYQBC.ogg,real
SHQTNEGI,./train/SHQTNEGI.ogg,real
FODSVMGQ,./train/FODSVMGQ.ogg,real
SRLSJPHL,./train/SRLSJPHL.ogg,fake
FOTOXBUG,./train/FOTOXBUG.ogg,real
JAPWIPLG,./train/JAPWIPLG.ogg,fake
JSZZHDRL,./train/JSZZHDRL.ogg,fake
QSODDEPR,./train/QSODDEPR.ogg,fake
RVRIOIRP,./train/RVRIOIRP.ogg,real
LKBXAEJI,./train/LKBXAEJI.ogg,real
AYWECGGI,./train/AYWECGGI.ogg,fake
DBDKDQKZ,./train/DBDKDQKZ.ogg,real
MZAHWWNM,./train/MZAHWWNM.ogg,fake
RQQYXLEU,./train/RQQYXLEU.ogg,fake
EEELJLUD,./train/EEELJLUD.ogg,fake
VYDIDTBX,./train/VYDIDTBX.ogg,real
SIUEHPWL,./train/SIUEHPWL.ogg,real
OLXFVMGG,./train/OLXFVMGG.ogg,fake
ZHUEJTJY,./train/ZHUEJTJY.ogg,fake
NQXNYRXK,./train/NQXNYRXK.ogg,real
RYYIDMPD,./train/RYYIDMPD.ogg,real
XPXEPWCX,./train/XPXEPWCX.ogg,fake
HXHSCFPF,./train/HXHSCFPF.ogg,fake
JIVBIMVD,./train/JIVBIMVD.ogg,fake
PWDHMSWX,./train/PWDHMSWX.ogg,fake
LIHCOBBC,./train/LIHCOBBC.ogg,fake
EJSHMHMB,./train/EJSHMHMB.ogg,real
HKBTUZFD,./train/HKBTUZFD.ogg,fake
RNWRMQFZ,./train/RNWRMQFZ.ogg,fake
GFKROCAH,./train/GFKROCAH.ogg,real
DLMLNAVV,./train/DLMLNAVV.ogg,fake
SGIXMBKD,./train/SGIXMBKD.ogg,real
QYJEDOEC,./train/QYJEDOEC.ogg,real
PVHWVAKK,./train/PVHWVAKK.ogg,fake
XKVWCZQY,./train/XKVWCZQY.ogg,fake
FRGFBKDI,./train/FRGFBKDI.ogg,fake
QCTEYALX,./train/QCTEYALX.ogg,fake
FCWYKXBZ,./train/FCWYKXBZ.ogg,real
ZOSLUBHG,./train/ZOSLUBHG.ogg,fake
SCTIIFVP,./train/SCTIIFVP.ogg,real
IHQWBKIL,./train/IHQWBKIL.ogg,real
LQTKZRCJ,./train/LQTKZRCJ.ogg,fake
UMVKCBDT,./train/UMVKCBDT.ogg,real
SZAEEOTA,./train/SZAEEOTA.ogg,real
TRVKRXIX,./train/TRVKRXIX.ogg,fake
JTKUDDXX,./train/JTKUDDXX.ogg,real
FOJPSMLB,./train/FOJPSMLB.ogg,fake
BBKXVFGY,./train/BBKXVFGY.ogg,real
FASSKFLO,./train/FASSKFLO.ogg,fake
BJBQCBQB,./train/BJBQCBQB.ogg,real
QYKRXHDM,./train/QYKRXHDM.ogg,fake
GGNVHMXX,./train/GGNVHMXX.ogg,real
XVCLYXAG,./train/XVCLYXAG.ogg,fake
QAJBZHAF,./train/QAJBZHAF.ogg,fake
ZXGDBIAI,./train/ZXGDBIAI.ogg,real
RGEDMDVX,./train/RGEDMDVX.ogg,real
SFDEORRR,./train/SFDEORRR.ogg,fake
BVCLIBAC,./train/BVCLIBAC.ogg,real
STICTPGB,./train/STICTPGB.ogg,fake
QKWIIVUT,./train/QKWIIVUT.ogg,real
XHPCDAOX,./train/XHPCDAOX.ogg,real
OYWWVNLQ,./train/OYWWVNLQ.ogg,real
FKAQPFHH,./train/FKAQPFHH.ogg,real
IWZAITDQ,./train/IWZAITDQ.ogg,fake
JJFHKRWQ,./train/JJFHKRWQ.ogg,real
BRSIEHQV,./train/BRSIEHQV.ogg,real
GEYJVFXC,./train/GEYJVFXC.ogg,real
LNSRRJVU,./train/LNSRRJVU.ogg,fake
TDCLYOFI,./train/TDCLYOFI.ogg,real
QXLVRGEJ,./train/QXLVRGEJ.ogg,real
SBTZRAJI,./train/SBTZRAJI.ogg,fake
CNVSROVH,./train/CNVSROVH.ogg,fake
RUXXTKKA,./train/RUXXTKKA.ogg,fake
OKBXGGAO,./train/OKBXGGAO.ogg,real
GZRHHHIU,./train/GZRHHHIU.ogg,fake
GJFSPAVC,./train/GJFSPAVC.ogg,fake
HLRZCVWA,./train/HLRZCVWA.ogg,real
ORPKZQEE,./train/ORPKZQEE.ogg,real
ZHYGGKOK,./train/ZHYGGKOK.ogg,real
ZZKOXSDT,./train/ZZKOXSDT.ogg,real
HUUSUQIQ,./train/HUUSUQIQ.ogg,real
OTRLNDFC,./train/OTRLNDFC.ogg,fake
YPAESWUM,./train/YPAESWUM.ogg,real
CVQXFJYX,./train/CVQXFJYX.ogg,real
VMSEZPYM,./train/VMSEZPYM.ogg,fake
LQVBEVXS,./train/LQVBEVXS.ogg,real
LFRPZLVY,./train/LFRPZLVY.ogg,fake
RYHKTSNU,./train/RYHKTSNU.ogg,real
XWVPGXHB,./train/XWVPGXHB.ogg,real
MQOLNWUP,./train/MQOLNWUP.ogg,real
AIXZPKTV,./train/AIXZPKTV.ogg,real
SYBSLIFP,./train/SYBSLIFP.ogg,fake
KTYZCBBD,./train/KTYZCBBD.ogg,fake
GHSCNWHW,./train/GHSCNWHW.ogg,fake
MTHZABRI,./train/MTHZABRI.ogg,real
ZKXLICRK,./train/ZKXLICRK.ogg,real
EYKNTROK,./train/EYKNTROK.ogg,real
CQZKFLQU,./train/CQZKFLQU.ogg,fake
EKNWFXHT,./train/EKNWFXHT.ogg,fake
DLRPKBGP,./train/DLRPKBGP.ogg,fake
ANEGBIXY,./train/ANEGBIXY.ogg,fake
FGJAYUFX,./train/FGJAYUFX.ogg,real
NMVGQXFN,./train/NMVGQXFN.ogg,real
LTKETLAT,./train/LTKETLAT.ogg,fake
YRIVPKLP,./train/YRIVPKLP.ogg,real
DZARLOZS,./train/DZARLOZS.ogg,fake
JPJQFJGD,./train/JPJQFJGD.ogg,real
WTKLMKUC,./train/WTKLMKUC.ogg,fake
GILNZDQZ,./train/GILNZDQZ.ogg,fake
ANOMEEAE,./train/ANOMEEAE.ogg,real
FNIAUFPY,./train/FNIAUFPY.ogg,real
UNENBRXI,./train/UNENBRXI.ogg,real
NEWNZOZT,./train/NEWNZOZT.ogg,fake
DXQMUREU,./train/DXQMUREU.ogg,real
HOXNWKYN,./train/HOXNWKYN.ogg,fake
ECWJXETW,./train/ECWJXETW.ogg,fake
HPXOJRQX,./train/HPXOJRQX.ogg,real
IYTPHVXK,./train/IYTPHVXK.ogg,fake
ZRVCWYXR,./train/ZRVCWYXR.ogg,fake
GXRPHKQP,./train/GXRPHKQP.ogg,real
FXJIPSNC,./train/FXJIPSNC.ogg,real
ZWMMUVOH,./train/ZWMMUVOH.ogg,fake
VGEGCYJZ,./train/VGEGCYJZ.ogg,real
XZHBDASN,./train/XZHBDASN.ogg,real
ZDOQLUDE,./train/ZDOQLUDE.ogg,real
XTXIDNFX,./train/XTXIDNFX.ogg,fake
PSJRIAFY,./train/PSJRIAFY.ogg,fake
ZXHTAXGC,./train/ZXHTAXGC.ogg,real
QWNPLJZI,./train/QWNPLJZI.ogg,real
GYJFXHYC,./train/GYJFXHYC.ogg,real
JJFHOPGS,./train/JJFHOPGS.ogg,fake
QKHKAWMR,./train/QKHKAWMR.ogg,real
YYEGVVWK,./train/YYEGVVWK.ogg,real
GHCMZBPH,./train/GHCMZBPH.ogg,real
HMNSYWSL,./train/HMNSYWSL.ogg,real
GHYHKFMA,./train/GHYHKFMA.ogg,real
PNGNDXFT,./train/PNGNDXFT.ogg,real
QVEAAMRS,./train/QVEAAMRS.ogg,real
SXPIXADF,./train/SXPIXADF.ogg,real
RWPSXORZ,./train/RWPSXORZ.ogg,fake
DAADWICN,./train/DAADWICN.ogg,real
WLYJQMLT,./train/WLYJQMLT.ogg,real
HPDJHWHY,./train/HPDJHWHY.ogg,fake
VCXOMSSK,./train/VCXOMSSK.ogg,fake
ECZOWRBD,./train/ECZOWRBD.ogg,real
DOBBPAEG,./train/DOBBPAEG.ogg,fake
RWPGSFPV,./train/RWPGSFPV.ogg,fake
YMOGAEEW,./train/YMOGAEEW.ogg,real
MUMMOJJK,./train/MUMMOJJK.ogg,fake
UTPNHEJV,./train/UTPNHEJV.ogg,real
XNSOZHDT,./train/XNSOZHDT.ogg,fake
RGGEAIEL,./train/RGGEAIEL.ogg,real
YJMRMYSE,./train/YJMRMYSE.ogg,fake
VMWUYFYK,./train/VMWUYFYK.ogg,fake
CQKKMEJV,./train/CQKKMEJV.ogg,real
QXJFHRYI,./train/QXJFHRYI.ogg,real
OBICABVX,./train/OBICABVX.ogg,real
WLCROPJA,./train/WLCROPJA.ogg,fake
CTWLOUTD,./train/CTWLOUTD.ogg,real
ZMGSCFEE,./train/ZMGSCFEE.ogg,real
MOIVVZQC,./train/MOIVVZQC.ogg,real
SJHARBSR,./train/SJHARBSR.ogg,fake
OOFQRDZE,./train/OOFQRDZE.ogg,fake
EBPEXAMS,./train/EBPEXAMS.ogg,fake
UYLAAINQ,./train/UYLAAINQ.ogg,real
RORSSOGM,./train/RORSSOGM.ogg,real
HJFIAJBI,./train/HJFIAJBI.ogg,real
WNHHKAIA,./train/WNHHKAIA.ogg,fake
VFADKOIJ,./train/VFADKOIJ.ogg,real
XVDSYMGG,./train/XVDSYMGG.ogg,real
PYZKXEGA,./train/PYZKXEGA.ogg,fake
OTNDSARG,./train/OTNDSARG.ogg,fake
XECNOIMS,./train/XECNOIMS.ogg,fake
IUCSENGZ,./train/IUCSENGZ.ogg,real
FYVMQFDI,./train/FYVMQFDI.ogg,real
YHPJRGGH,./train/YHPJRGGH.ogg,fake
TOTYRPYE,./train/TOTYRPYE.ogg,real
UQCQWINP,./train/UQCQWINP.ogg,fake
XOPTJHQU,./train/XOPTJHQU.ogg,real
OQMKFIWU,./train/OQMKFIWU.ogg,fake
IHWOUGWY,./train/IHWOUGWY.ogg,real
CYCHZAHQ,./train/CYCHZAHQ.ogg,real
MUOBPZED,./train/MUOBPZED.ogg,fake
JJBSSFWS,./train/JJBSSFWS.ogg,fake
RVKQDYPL,./train/RVKQDYPL.ogg,fake
JFBSXPSU,./train/JFBSXPSU.ogg,real
PJVGINJX,./train/PJVGINJX.ogg,real
NILUVUUR,./train/NILUVUUR.ogg,real
OIGFVYPP,./train/OIGFVYPP.ogg,fake
WYOXZNUM,./train/WYOXZNUM.ogg,real
XGXHDEII,./train/XGXHDEII.ogg,real
YRWAKHXM,./train/YRWAKHXM.ogg,fake
ZMHTLZJS,./train/ZMHTLZJS.ogg,real
XFBJYMYE,./train/XFBJYMYE.ogg,real
YKMNOAKA,./train/YKMNOAKA.ogg,fake
RGNQQBRJ,./train/RGNQQBRJ.ogg,real
NPNOEHJS,./train/NPNOEHJS.ogg,fake
VOPHLOFB,./train/VOPHLOFB.ogg,fake
SMSYDYVZ,./train/SMSYDYVZ.ogg,fake
BTQPPEYU,./train/BTQPPEYU.ogg,real
MMTKYQQZ,./train/MMTKYQQZ.ogg,fake
LBZPCRPQ,./train/LBZPCRPQ.ogg,real
IEUPWOFS,./train/IEUPWOFS.ogg,real
XETFASJK,./train/XETFASJK.ogg,real
GVFMRDRN,./train/GVFMRDRN.ogg,real
DOQBCXFU,./train/DOQBCXFU.ogg,real
JFSCJLNS,./train/JFSCJLNS.ogg,real
CNHQOTXY,./train/CNHQOTXY.ogg,real
BUNKFSOB,./train/BUNKFSOB.ogg,fake
TPZCEGNP,./train/TPZCEGNP.ogg,real
JEPPEWTN,./train/JEPPEWTN.ogg,fake
MVBOCWXR,./train/MVBOCWXR.ogg,real
NOTZIPHW,./train/NOTZIPHW.ogg,fake
VYTQHWCL,./train/VYTQHWCL.ogg,fake
HRYTMBHK,./train/HRYTMBHK.ogg,fake
GTHMYVNM,./train/GTHMYVNM.ogg,fake
VNSALXYN,./train/VNSALXYN.ogg,real
PGRSMLPA,./train/PGRSMLPA.ogg,real
IWROOIIZ,./train/IWROOIIZ.ogg,fake
CEMDVATC,./train/CEMDVATC.ogg,real
MJBYACVI,./train/MJBYACVI.ogg,fake
EMHQLGUB,./train/EMHQLGUB.ogg,real
PXYSVJKE,./train/PXYSVJKE.ogg,fake
NUMHVVAL,./train/NUMHVVAL.ogg,real
LDQVYDZD,./train/LDQVYDZD.ogg,real
NWRWRRTU,./train/NWRWRRTU.ogg,fake
XEWNRAQJ,./train/XEWNRAQJ.ogg,real
OTRAZWGW,./train/OTRAZWGW.ogg,real
WERMBHIE,./train/WERMBHIE.ogg,real
BQDTBOGJ,./train/BQDTBOGJ.ogg,fake
FMZBVBKY,./train/FMZBVBKY.ogg,fake
HZQRVIDX,./train/HZQRVIDX.ogg,fake
IGHFSWIW,./train/IGHFSWIW.ogg,fake
EUQOPYIL,./train/EUQOPYIL.ogg,real
WUFGNZLV,./train/WUFGNZLV.ogg,fake
LVBCVKTV,./train/LVBCVKTV.ogg,real
VZLUXGLJ,./train/VZLUXGLJ.ogg,fake
AIONYGQJ,./train/AIONYGQJ.ogg,real
FXFLSYWZ,./train/FXFLSYWZ.ogg,real
KBEMJXHR,./train/KBEMJXHR.ogg,fake
QSHZZRCL,./train/QSHZZRCL.ogg,fake
OUZWRNAE,./train/OUZWRNAE.ogg,fake
CVMYLDSS,./train/CVMYLDSS.ogg,real
HQPOJYWD,./train/HQPOJYWD.ogg,fake
UCOKSRZE,./train/UCOKSRZE.ogg,fake
BPIVYXEE,./train/BPIVYXEE.ogg,real
ZFIBLNNV,./train/ZFIBLNNV.ogg,real
IZJFOLTZ,./train/IZJFOLTZ.ogg,real
WTOYDPGJ,./train/WTOYDPGJ.ogg,fake
UCCZONMV,./train/UCCZONMV.ogg,fake
UUNOSGZN,./train/UUNOSGZN.ogg,real
PMDKIRQS,./train/PMDKIRQS.ogg,real
IYOLAPLF,./train/IYOLAPLF.ogg,real
FVHNYBYW,./train/FVHNYBYW.ogg,fake
SOPNMXBI,./train/SOPNMXBI.ogg,real
LQLANGSU,./train/LQLANGSU.ogg,real
MJKIJQSY,./train/MJKIJQSY.ogg,fake
EZUBFNLC,./train/EZUBFNLC.ogg,real
EGZQFXDO,./train/EGZQFXDO.ogg,real
EJHHSTYV,./train/EJHHSTYV.ogg,fake
FKVZTKQW,./train/FKVZTKQW.ogg,real
WZJTHULV,./train/WZJTHULV.ogg,fake
FPIDGQZP,./train/FPIDGQZP.ogg,fake
DRIDIJGV,./train/DRIDIJGV.ogg,fake
PVZESVUY,./train/PVZESVUY.ogg,fake
TMSMBSLR,./train/TMSMBSLR.ogg,real
ZYVSFBYA,./train/ZYVSFBYA.ogg,fake
DHACOKQH,./train/DHACOKQH.ogg,real
ELKHPULF,./train/ELKHPULF.ogg,fake
OHFJQYUN,./train/OHFJQYUN.ogg,real
OBJMIILC,./train/OBJMIILC.ogg,fake
QBMHDKJI,./train/QBMHDKJI.ogg,real
JTHYDBEQ,./train/JTHYDBEQ.ogg,real
JUYDXVJT,./train/JUYDXVJT.ogg,fake
WZBYXMUL,./train/WZBYXMUL.ogg,fake
WBIPERQU,./train/WBIPERQU.ogg,real
KIIRDLEO,./train/KIIRDLEO.ogg,fake
WQQDEJGO,./train/WQQDEJGO.ogg,real
VXWYLCXG,./train/VXWYLCXG.ogg,fake
AWAZJQKE,./train/AWAZJQKE.ogg,real
SCOAKWCR,./train/SCOAKWCR.ogg,real
SOHUKWWN,./train/SOHUKWWN.ogg,real
KALQPUXI,./train/KALQPUXI.ogg,real
GRRPCMWW,./train/GRRPCMWW.ogg,fake
KYBPOQWM,./train/KYBPOQWM.ogg,fake
XFTPYEQI,./train/XFTPYEQI.ogg,fake
PZSEHYVK,./train/PZSEHYVK.ogg,real
BZPSLHQF,./train/BZPSLHQF.ogg,real
AXDECSSU,./train/AXDECSSU.ogg,real
SHZRYOUD,./train/SHZRYOUD.ogg,fake
REMWMMTG,./train/REMWMMTG.ogg,real
GZXJNCFJ,./train/GZXJNCFJ.ogg,real
UNHQAHVA,./train/UNHQAHVA.ogg,fake
NYBJGWMH,./train/NYBJGWMH.ogg,fake
DVCHJNYS,./train/DVCHJNYS.ogg,fake
ZPGPIOCY,./train/ZPGPIOCY.ogg,fake
JWKQEAAX,./train/JWKQEAAX.ogg,fake
QCYFCIYA,./train/QCYFCIYA.ogg,real
XCTZXALO,./train/XCTZXALO.ogg,fake
YMDODMEQ,./train/YMDODMEQ.ogg,real
VPZMFHWT,./train/VPZMFHWT.ogg,real
